sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
115,"Cette difficulté tient d'abord à ce que, face au problème de savoir ce qu'est la perfection, ce n'est pas son essence qui vient en premier mais plutôt des exemples d'objets dont on dit qu'ils sont parfaits.",11,11.0,46,3.8333333333333335,54.80555555555555,48.0,0.0,1,49,0.0
116,Cette difficulté est aussi souvent celle des interlocuteurs de Socrate dans les dialogues de Platon.,6,6.0,13,2.3333333333333335,9.28888888888889,15.0,0.0,1,16,0.0
117,Donnons deux exemples.,3,3.0,3,2.0,0.6666666666666666,3.0,0.0,1,4,0.0
118,Socrate demande par exemple à Hippias ce qu'est la beauté et ce dernier répond : « une belle fille ».,5,5.0,21,3.272727272727273,19.925619834710744,22.0,0.0,1,23,0.0
119,"Or, l'interrogation de type ""Qu'est-ce que"" n'invitait pas au particulier mais à une élévation vers l'universel.",10,10.0,29,3.310344827586207,28.972651605231867,29.0,0.0,1,30,0.0
120,"Un autre exemple se trouve dans le dialogue du Ménon qui s'ouvre par le problème « Qu'est-ce que la vertu ? », où tout l'enjeu est d'en saisir l' « Idée » (eidos, idea) c'est-à-dire la Forme intelligible.",7,6.5,30,3.1724137931034484,24.31510107015458,29.0,9.0,2,60,0.0
121,Ceci permet de donner du sens à l'emploi du singulier dans le syntagme « l'idée de perfection ».,8,8.0,21,3.0454545454545454,19.497933884297517,22.0,0.0,1,23,0.0
122,"En effet, si nous employons l'adjectif ""parfait"" pour une multiplicité variée d'objets, il s'agit de penser l'unité dans cette diversité: toutes ces instances de perfection partagent en commun le fait de participer de ""l'idée de perfection"" qui n'est qu'une, et qui, pour Platon, existe de manière immuable et immobile.",12,12.0,50,5.054794520547945,68.27097016325764,73.0,0.0,1,74,0.0
123,Le modèle de la participation (methexis) permet de penser l'unité dans la diversité à la fois hors de nous et en nous : la hiérarchie implicite dans l'idée de perfection n'a pas une existence relative aux sujets humains mais est inscrite métaphysiquement dans le monde même.,9,9.0,46,4.37037037037037,60.41838134430728,54.0,0.0,1,55,0.0
124,"Il ne s'agit donc pas d'une idée inductive toujours marquée par les expériences empiriques dans laquelle elle s'origine, mais bien plutôt d'une réminiscence (anamnesis).",8,8.0,31,4.2,41.13142857142858,35.0,0.0,1,36,0.0
125,Le dialogue du Ménon permet de saisir la dynamique à l'œuvre dans la réminiscence.,7,7.0,12,2.375,7.359375,16.0,0.0,1,17,0.0
126,Socrate demande d'abord à un jeune esclave s'il connaît la solution d'un problème de géométrie.,8,8.0,20,2.9523809523809526,17.092970521541947,21.0,0.0,1,22,0.0
127,Celui-ci répond qu'il l'ignore.,4,4.0,7,2.8,3.7599999999999993,10.0,0.0,1,11,0.0
128,"Or Socrate parvient à lui montrer, par un dialogue progressif, qu'il détient au contraire la réponse qui était seulement enfouie en son âme, comme elle l'est dans celle de tout Homme.",10,10.0,36,3.8421052631578947,37.71191135734071,38.0,0.0,1,39,0.0
129,"Sans doute que l'idée de perfection, qui semble faire tenir ensemble les idées de bien, beau et vrai, est-elle également, pour Platon, enfouie dans l'âme humaine.",9,9.0,29,3.5405405405405403,23.491599707815922,37.0,0.0,1,38,0.0
130,"Une telle unité de l'idée de perfection en tout Homme fait toutefois surgir une difficulté : pourquoi, dès lors, n'y a t-il pas toujours d'accord unanime et universel sur ce qui est parfait ?",7,7.0,24,3.5348837209302326,19.87669010275825,43.0,0.0,1,44,0.0
131,Il semble qu'il faut alors concilier l'unicité du parfait avec le constat des disputes et des divergences des idées sur celui-ci.,13,13.0,26,2.5555555555555554,22.320987654320987,27.0,0.0,1,28,0.0
132,"Il semble qu'il y ait, à ce problème, deux réponses qui ne sont pas exclusives mais qui sont solidaires de la difficulté plus ou moins grande de l'accès à l'idée de perfection.",13,13.0,39,3.225,36.82437499999999,40.0,0.0,1,41,0.0
133,"En premier lieu, comment expliquer les divergences et les conflits sur cette idée alors même que tout Homme peut, en droit, y accéder ?",6,6.0,21,3.1153846153846154,17.56360946745562,26.0,0.0,1,27,0.0
134,Telle est précisément l'une des questions affrontée par Augustin au livre X des Confessions (§§21-39) qui porte sur la mémoire.,10,10.0,27,3.7142857142857144,28.846938775510203,28.0,0.0,1,29,0.0
135,"Augustin explique que certains hommes préfèrent ne voir l'idée de perfection que quand celle-ci va dans leur sens, les arrange, et, par orgueil, se mentent parfois à eux-mêmes (« ils aiment la vérité quand elle leur plaît : ils la haïssent quand elle les accuse »).",9,9.0,57,5.224137931034483,93.51872770511297,58.0,0.0,1,59,0.0
136,"Dans une telle perspective, l'idée de perfection semble atteignable qu'à la condition d'une ascèse et en se détachant des affects les plus bas et vils.",10,10.0,22,2.8125,15.90234375,32.0,0.0,1,33,0.0
137,"Comme évoqué, il y a une autre raison expliquant les apparentes divergences sur l'idée de perfection, qui tient à ce qu'elle est peut-être insaisissable.",9,9.0,27,3.40625,26.8662109375,32.0,0.0,1,33,0.0
138,"Si l'idée de perfection, est pensée comme située seulement sur la pointe de la pyramide ontologique (identifiée à l'idée du Bien, idée la plus haute selon Platon dans Le Sophiste), certains peuvent peut-être s'en approcher, mais elle semble si haute qu'elle demeure hors d'atteinte.",12,12.0,40,3.806451612903226,39.510926118626436,62.0,0.0,1,63,0.0
139,Le caractère inaccessible pour l'entendement humain de l'idée de perfection se trouve à plus forte raison dans la défense de la perfection du monde par Leibniz.,7,7.0,15,2.7666666666666666,12.178888888888888,30.0,0.0,1,31,0.0
140,"Précisément, l'auteur des Essais de Théodicée répond à l'objection selon laquelle le monde devant nous ne correspond en rien à l'idée de perfection.",8,8.0,21,2.933333333333333,16.328888888888887,30.0,0.0,1,31,0.0
141,"Au §14 de De l'Origine radicale des choses, il emploie la métaphore suivante : « Si nous étions placé extrêmement proche d'un tableau immense nous ne verrions « qu'un amas confus de couleurs placées au hasard », ignorant et occultant par là la Beauté de l'ensemble.",9,9.0,44,3.8771929824561404,45.230532471529706,57.0,0.0,1,58,0.0
142,L'idée de perfection doit toutefois être réhabilitée dans ce qu'elle a d'empirique et d'esthétique.,10,10.0,17,2.4545454545454546,10.884297520661157,22.0,0.0,1,23,0.0
143,"Elle n'est pas qu'un pur produit d'une rationalité désincarnée, elle peut être dite, à juste titre et légitimement, des objets sensibles.",8,8.0,27,3.566666666666667,28.57888888888889,30.0,0.0,1,31,0.0
144,"Dans un deuxième moment, nous montrerons que l'idée de perfection s'origine dans la Beauté et l'esthétique.",8,8.0,17,2.8260869565217392,12.317580340264652,23.0,0.0,1,24,0.0
145,"L'idée de perfection telle qu'elle a été pensée par Platon conduit à voir dans le monde sensible, celui de l'expérience perceptive et matérielle, seulement de l'imperfection au profit d'un monde intelligible.",9,9.0,29,3.5348837209302326,29.365062195781505,43.0,0.0,1,44,0.0
146,"Or, celui-ci n'est qu'un ""arrière-monde"" qui dépouille in fine l'idée de perfection de tout contenu.",7,7.0,21,3.2142857142857144,15.096938775510205,28.0,0.0,1,29,0.0
147,"Pire encore, en ce qu'il n'y a que certains hommes qui peuvent s'en approcher (les philosophes, selon Platon aux livres II-IV de La République), cela constitue une légitimation des hiérarchies sociales, des inégalités sociales et une justification, de l'ordre en place, voire même un projet d'uniformisation des valeurs.",8,8.0,36,6.044117647058823,74.10099480968859,68.0,0.0,1,69,0.0
148,"Montrons, en convoquant tour à tour les champs esthétiques, scientifiques et politiques, qu'il n'y a d'idée de perfection que relativement à une culture, une époque, un paradigme, et certaines normes intériorisées.",9,9.0,43,5.093023255813954,58.31692806922661,43.0,0.0,1,44,0.0
149,"S'il y a une diversité des croyances religieuses, il semble que chacun place l'idée de perfection en son propre Dieu.",7,7.0,13,2.72,9.7216,25.0,0.0,1,26,0.0
150,Cela s'illustre par exemple par l'idée d'infinité.,6,6.0,10,2.4615384615384617,5.325443786982248,13.0,0.0,1,14,0.0
151,"Dans la Métaphysique d'Aristote, celui-ci répudie l'infinité pour son imperfection et pense la perfection d'un dieu (theos) qui soutient le monde comme cosmos fini.",10,10.0,25,2.914285714285714,17.906938775510202,35.0,0.0,1,36,0.0
152,"Que l'infinité constitue ou non une perfection est une question insoluble en soi et ne prenant de sens qu'au sein d'un système, d'une théorie.",8,8.0,24,3.0,17.393939393939394,33.0,0.0,1,34,0.0
153,"La beauté, tout comme la perfection, prétend à l'universalité et s'impose de manière normative.",6,6.0,12,2.8,7.659999999999999,20.0,0.0,1,21,0.0
154,"Il semble donc probable que l'idée de perfection, c'est-à-dire les critères et normes du parfait, soient forgés avant tout par l'expérience, tout comme c'est le cas pour l'idée de beauté.",8,8.0,46,3.9574468085106385,55.10457220461747,47.0,0.0,1,48,0.0
155,"À la Renaissance Italienne, les idées de beauté et de perfection étaient rattachées à certaines règles géométriques (comme la perspective théorisée par Alberti) et qui apparaît fort éloigné des représentations ""aplaties"" et ""bidimensionnelles"" de l'art d'égypte antique ou encore de l'expressionnisme abstrait (les oeuvres de Pollock, par exemple).",12,12.0,51,5.140625,92.652099609375,64.0,0.0,1,65,0.0
156,"Sans doute doit-on alors tout faire pour déconstruire ces carcans, pour sortir de l'idée de perfection que nous héritons de notre culture, de notre éducation et de nos expériences.",11,11.0,33,3.2285714285714286,31.947755102040816,35.0,0.0,1,36,0.0
157,"Il convient de refuser l'idée de perfection puisqu'elle implique toujours la discrimination de ce qui est imparfait, la supériorité de ceux qui répondent à ses critères.",11,11.0,30,3.225806451612903,32.884495317377734,31.0,0.0,1,32,0.0
158,"Mais ne risque-t-on pas, en radicalisant cette voie, d'aboutir à l'absence de toute valeur ?",9,9.0,24,4.0,26.416666666666668,24.0,0.0,1,25,0.0
159,Est-il seulement possible de s'arracher si radicalement à l'idée de perfection ?,7,7.0,17,3.0588235294117645,13.46712802768166,17.0,0.0,1,18,0.0
160,Peut-être qu'il est possible d'imposer des limites ou un cadre dans lequel l'idée de perfection laisse un espace suffisamment ouvert pour la multiplicité des valeurs.,13,13.0,30,2.696969696969697,25.968778696051423,33.0,0.0,1,34,0.0
161,"Dans un dernier moment, l'idée de perfection, à condition d'être limitée semblera pouvoir être conçue de manière dynamique et comme moteur de l'histoire faisant advenir l'éthique et le futur.",12,12.0,22,3.3076923076923075,21.084812623274164,39.0,0.0,1,40,0.0
162,"La conception premièrement évoquée de l'idée de perfection tend à la concevoir comme déjà donnée, entièrement, dans la figure de Dieu.",7,7.0,15,2.76,10.5024,25.0,0.0,1,26,0.0
163,"Si l'idée de perfection est inscrite dans l'âme humaine chez Augustin, c'est en tant que ""vestige"" (vestigium) de la perfection pré-adamique perdue.",7,7.0,18,3.085714285714286,14.878367346938779,35.0,0.0,1,36,0.0
164,Toutes les perfections étant alors projetées en Dieu au détriment de l'homme.,6,6.0,9,2.2142857142857144,4.168367346938775,14.0,0.0,1,15,0.0
165,"Or, la thèse de Ludwig Feuerbach dans L'essence du christianisme est que l'homme projette en Dieu ses propres perfections, niant alors ses propres qualités.",6,6.0,17,3.933333333333333,20.528888888888886,30.0,0.0,1,31,0.0
166,"Au moyen d'un renversement dialectique, Feuerbach défend une réappropriation de ces perfections.",6,6.0,9,2.2666666666666666,4.862222222222223,15.0,0.0,1,16,0.0
167,"Si l'idée de perfection est toujours projetée, elle joue sans doute un rôle d'idéal à la fois individuel et collectif.",7,7.0,14,2.96,11.558399999999999,25.0,0.0,1,26,0.0
168,"Il s'agit dès lors de penser l'idée de perfection comme idéal ouvert, comme fin à atteindre et non comme cause originelle.",9,9.0,23,2.769230769230769,19.10059171597633,26.0,0.0,1,27,0.0
169,"Si l'homme est perfectible, il faut viser la réalisation de cette idée de perfection, non pas reçue par l'extérieur (reçue sous une autorité, une tutelle) mais, bien plutôt, par une autonomie.",8,8.0,34,3.880952380952381,40.676303854875286,42.0,0.0,1,43,0.0
170,"L'idée de perfection est solidaire de l'idée de progrès, et rend donc possible des dynamiques sociales dirigées vers ce dernier.",8,8.0,20,2.84,16.4544,25.0,0.0,1,26,0.0
171,"L'idée de perfection, ainsi conçue, se donne comme critique des imperfections réelles en vue de la réalisation effective d'un futur plus parfait.",9,9.0,18,2.5357142857142856,11.67729591836735,28.0,0.0,1,29,0.0
172,"La paix a beau disposer d'une allégorie propre, il n'en reste pas moins que, dans la paix entre pays ou cités, entre individus ou parties de la cité, ou bien encore entre les parties de l'âme, il s'agit toujours d'être en paix ""avec autrui"", quand même s'agirait-il d'être en paix ""avec soi-même"".",11,11.0,48,6.9125,114.52984375000001,80.0,0.0,1,81,0.0
173,Aussi la paix désigne-t-elle avant tout une relation bien plus qu'une réalité propre qui trouverait son essence en elle-même.,10,10.0,24,3.1481481481481484,19.9039780521262,27.0,0.0,1,28,0.0
174,"A cette relativité contextuelle de la notion de paix s'ajoute le fait qu'on la définit souvent spontanément comme l'absence de conflit (que celui-ci soit interétatique, social ou bien encore intérieur), de sorte qu'on ne disposerait que d'une définition négative, en creux, de la paix : Ce rapport, cet ""entre deux"", et ce ""négatif"" que constitue la paix, on se demande ici s'il est à même constituer un ""bien"".",11,11.0,73,9.577319587628866,215.27494951642043,97.0,0.0,1,98,0.0
