sms_id,SMS_texte,SMS_profondeur_arbre_max,SMS_profondeur_arbre_moy,SMS_distance_dependance_max,SMS_distance_dependance_moy,SMS_distance_dependance_var,SMS_nb_dependances_moy_phrase,SMS_nb_dependances_var_phrase,SMS_nb_phrases,SMS_nb_tokens,Transcodage_1_texte,Transcodage_1_profondeur_arbre_max,Transcodage_1_profondeur_arbre_moy,Transcodage_1_distance_dependance_max,Transcodage_1_distance_dependance_moy,Transcodage_1_distance_dependance_var,Transcodage_1_nb_dependances_moy_phrase,Transcodage_1_nb_dependances_var_phrase,Transcodage_1_nb_phrases,Transcodage_1_nb_tokens,Transcodage_2_texte,Transcodage_2_profondeur_arbre_max,Transcodage_2_profondeur_arbre_moy,Transcodage_2_distance_dependance_max,Transcodage_2_distance_dependance_moy,Transcodage_2_distance_dependance_var,Transcodage_2_nb_dependances_moy_phrase,Transcodage_2_nb_dependances_var_phrase,Transcodage_2_nb_phrases,Transcodage_2_nb_tokens,divergence_score
43,En plus tt fait maison avec les legumes du jardin!,4.0,4.0,8.0,2.4545454545454546,4.066115702479338,11.0,0.0,1.0,12.0,En plus tout fait maison avec les légumes du jardin !,4.0,4.0,8.0,2.4545454545454546,4.066115702479338,11.0,0.0,1.0,12.0,En plus tout fait maison avec les légumes du jardin !,4.0,4.0,8.0,2.4545454545454546,4.066115702479338,11.0,0.0,1.0,12.0,0.0
44,Non chez mon arriere grand mere juste a coté de chez mes grands parents ;),4.0,4.0,8.0,3.3333333333333335,5.955555555555555,15.0,0.0,1.0,16.0,Non chez mon arrière-grand-mère juste à coté de chez mes grands-parents ;),4.0,4.0,9.0,3.1666666666666665,6.972222222222222,12.0,0.0,1.0,13.0,Non chez mon arrière-grand-mère juste à coté de chez mes grands-parents ;),4.0,4.0,9.0,3.1666666666666665,6.972222222222222,12.0,0.0,1.0,13.0,1.166666666666667
45,"Ok ca marche, il va avoir quel age ? :)",5.0,5.0,9.0,3.0,7.636363636363637,11.0,0.0,1.0,12.0,"O.K. ça marche, il va avoir quel âge ? :)",5.0,3.5,7.0,2.0,3.2,5.0,16.0,2.0,12.0,"O.K. ça marche, il va avoir quel âge ? :)",5.0,3.5,7.0,2.0,3.2,5.0,16.0,2.0,12.0,4.0
46,Ben voui! Mais tu viens quand meme hein?,3.0,2.5,4.0,1.75,0.9375,4.0,4.0,2.0,10.0,Ben oui ! Mais tu viens quand même hein ?,3.0,3.0,4.0,1.75,1.1875,4.0,4.0,2.0,10.0,Ben oui ! Mais tu viens quand même hein ?,3.0,3.0,4.0,1.75,1.1875,4.0,4.0,2.0,10.0,0.0
47,"Je suis a la maison ! Je commence qu'a 13h donc je me repose , fin je dois partir a 12h30 il faut que je prenne une douche avant ! Je ne rentrerais que ce soir je pense ensuite",6.0,3.6666666666666665,26.0,3.525,27.699374999999996,13.333333333333334,94.8888888888889,3.0,43.0,"Je suis à la maison ! Je ne commence qu'à 13h donc je me repose, enfin je dois partir à 12h30 il faut que je prenne une douche avant ! Je ne rentrerai que ce soir je pense ensuite",5.0,3.3333333333333335,26.0,3.3658536585365852,23.54907792980369,13.666666666666666,104.22222222222221,3.0,44.0,"Je suis à la maison ! Je commence qu'à 13h donc je me repose, enfin je dois partir à 12h30 il faut que je prenne une douche avant ! Je ne rentrerai que ce soir je pense ensuite",5.0,3.3333333333333335,26.0,3.775,29.274375,13.333333333333334,94.8888888888889,3.0,43.0,1.4091463414634147
48,Coucou mon coeur je vais appeler le banquier. Thomas m'a appelé et mis un cours là où je dois être a la fac... Génial ^^ j'ai appelé pour changer et elle me rappelle pas. Marre de Thomas... Tes confs se passent bien? Gros bisous je t'aime fort :-)),7.0,4.0,27.0,2.811320754716981,18.15307938768245,10.6,97.03999999999999,5.0,58.0,Coucou mon cœur je vais appeler le banquier. Thomas m'a appelé et mis un cours là où je dois être à la fac… Génial ^^ j'ai appelé pour changer et elle me rappelle pas. Marre de Thomas... Tes conférences se passent bien ? Gros bisous je t'aime fort :-)),7.0,3.8333333333333335,13.0,2.3076923076923075,4.213017751479291,8.666666666666666,20.22222222222222,6.0,58.0,Coucou mon cœur je vais appeler le banquier. Thomas m'a appelé et mis un cours là où je dois être à la fac… Génial ^^ j'ai appelé pour changer et elle me rappelle pas. Marre de Thomas... Tes conférences se passent bien ? Gros bisous je t'aime fort :-)),7.0,3.8333333333333335,13.0,2.3076923076923075,4.213017751479291,8.666666666666666,20.22222222222222,6.0,58.0,15.503628447024674
49,"Ouf merci beaucoup vraiment car j'étais trop trop trop crevée ! Dur dur le rythme la ! Sinon deux potes a moi sont motives , ils vont essayer de se liberer pour ce soir !",6.0,4.333333333333333,11.0,2.8484848484848486,6.916437098255281,11.0,24.0,3.0,36.0,"Ouf merci beaucoup vraiment car j'étais trop trop trop crevé ! Dur dur le rythme là ! Sinon deux potes à moi sont motivés, ils vont essayer de se libérer pour ce soir !",6.0,4.333333333333333,11.0,2.9696969696969697,7.2415059687786965,11.0,24.0,3.0,36.0,"Ouf merci beaucoup vraiment car j'étais trop trop trop crevée ! Dur dur le rythme là ! Sinon deux potes à moi sont motivés, ils vont essayer de se libérer pour ce soir !",6.0,4.333333333333333,11.0,2.9696969696969697,7.2415059687786965,11.0,24.0,3.0,36.0,0.1212121212121211
50,C'est au moulin a 16h ?,3.0,3.0,4.0,2.5,1.25,8.0,0.0,1.0,9.0,C'est au moulin à 16h ?,3.0,3.0,4.0,2.5,1.25,8.0,0.0,1.0,9.0,C'est au moulin à 16h ?,3.0,3.0,4.0,2.5,1.25,8.0,0.0,1.0,9.0,0.0
51,Je t'aiiiime...,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Je t'aime…,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,Je t'aime…,2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,0.0
52,Demain jai deux heures de pause si tu veux on peut manger ensemble ? De 11h45 a 13h45 ? Bisous ma biche ;),4.0,3.3333333333333335,10.0,2.6,5.040000000000001,8.333333333333334,13.555555555555555,3.0,28.0,Demain j'ai deux heures de pause si tu veux on peut manger ensemble ? De 11h45 à 13h45 ? Bisous ma biche;),4.0,3.0,12.0,2.6,7.920000000000003,8.333333333333334,20.222222222222225,3.0,28.0,Demain j'ai deux heures de pause si tu veux on peut manger ensemble ? De 11h45 à 13h45 ? Bisous ma biche ;),4.0,3.3333333333333335,12.0,2.730769230769231,7.581360946745563,8.666666666666666,16.88888888888889,3.0,29.0,2.1307692307692307
53,Allez debout !!! Yen a ki chaume pas,2.0,2.0,3.0,1.8571428571428572,0.6938775510204082,3.5,0.25,2.0,9.0,Allez debout !!! Il y en a qui chaument pas,3.0,2.5,3.0,1.7777777777777777,0.6172839506172839,4.5,2.25,2.0,11.0,Allez debout !!! Il y en a qui chaument pas,3.0,2.5,3.0,1.7777777777777777,0.6172839506172839,4.5,2.25,2.0,11.0,1.0793650793650795
54,Fou :( oui comme tu dis on ne va jamais y arriver mais samedi ! <3,4.0,2.5,9.0,3.066666666666667,6.4622222222222225,7.5,56.25,2.0,17.0,Fou :( oui comme tu dis on ne va jamais y arriver mais samedi ! <3,4.0,2.5,9.0,3.066666666666667,6.4622222222222225,7.5,56.25,2.0,17.0,Fou :( oui comme tu dis on ne va jamais y arriver mais samedi ! <3,4.0,2.5,9.0,3.066666666666667,6.4622222222222225,7.5,56.25,2.0,17.0,0.0
55,Mardi pause de 1h entre 12 et 13h et mercredi entre 13h15 et 14h15 ça te va?,6.0,6.0,22.0,3.4782608695652173,21.901701323251416,23.0,0.0,1.0,24.0,Mardi pause de 1 heure entre 12 et 13 heures et mercredi entre 13h15 et 14h15 ça te va ?,6.0,6.0,22.0,3.4347826086956523,21.897920604914933,23.0,0.0,1.0,24.0,Mardi pause de 1 heure entre 12 et 13 heures et mercredi entre 13h15 et 14h15 ça te va ?,6.0,6.0,22.0,3.4347826086956523,21.897920604914933,23.0,0.0,1.0,24.0,0.043478260869564966
56,Ok pa de pblm ma belle !,3.0,3.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,OK pas de problème ma belle !,3.0,3.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,O.K. pas de problème ma belle !,3.0,3.0,3.0,2.0,0.6666666666666666,6.0,0.0,1.0,7.0,0.0
57,Petit resto bio mdr dans une rue trop tranquille au frais :),4.0,4.0,12.0,3.5384615384615383,13.325443786982248,13.0,0.0,1.0,14.0,Petit resto biologique mort de rire une rue trop tranquille au frais :),6.0,6.0,13.0,3.4285714285714284,15.959183673469385,14.0,0.0,1.0,15.0,Petit resto biologique mort de rire dans une rue trop tranquille au frais :),6.0,6.0,14.0,3.6,17.973333333333336,15.0,0.0,1.0,16.0,4.171428571428572
58,A 19h on est au bar pour promouvoir la soirée aupres des comités d'entreprise ! Donc pas trop dispo ce soir ! Cependant si y'en a qui veulent aider au bar (max 2 persS et qui n'ont pas de soucis de bus c'est sans pb ! Fais passer le mess,7.0,4.75,27.0,3.036363636363636,22.689586776859507,13.75,99.1875,4.0,59.0,À 19h on est au bar pour promouvoir la soirée auprès des comités d'entreprise ! Donc pas trop disponible ce soir ! Cependant s'il y en a qui veulent aider au bar (max 2 personnes) et qui n'ont pas de soucis de bus c'est sans problème ! Fais passer le message,8.0,5.5,29.0,3.2280701754385963,26.140966451215753,14.25,114.1875,4.0,61.0,À 19h on est au bar pour promouvoir la soirée auprès des comités d'entreprise ! Donc pas trop disponible ce soir ! Cependant s'il y en a qui veulent aider au bar (max 2 personnes) et qui n'ont pas de soucis de bus c'est sans problème ! Fais passer le message,8.0,5.5,29.0,3.2280701754385963,26.140966451215753,14.25,114.1875,4.0,61.0,3.19170653907496
59,"Je pense pas pvoir je suis en cours puis direct a <LIE_8> 'jenchaine tt, d'ou mon sommeil prolonge",6.0,6.0,19.0,3.0,15.7,20.0,0.0,1.0,21.0,"Je pense pas pouvoir, je suis en cours puis direct à <LIE_8> j’enchaîne tout, d'où mon sommeil prolongé",6.0,6.0,7.0,2.4285714285714284,3.4829931972789114,21.0,0.0,1.0,22.0,"Je pense pas pouvoir, je suis en cours puis direct à <LIE_8> j’enchaîne tout, d'où mon sommeil prolongé",6.0,6.0,7.0,2.4285714285714284,3.4829931972789114,21.0,0.0,1.0,22.0,12.571428571428571
60,"No pb ! Je peux vs mailer, en attendant",4.0,3.0,4.0,1.625,0.984375,4.0,4.0,2.0,10.0,"No problème ! Je peux vous envoyer un courriel, en attendant",4.0,3.0,5.0,1.8,1.3600000000000003,5.0,9.0,2.0,12.0,"No problème ! Je peux vous mailer, en attendant",4.0,3.0,3.0,1.625,0.484375,4.0,4.0,2.0,10.0,2.175
61,Et lundi ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Et lundi ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Et lundi ?,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
62,"Hello ! La rentrée est bien passée j'ai que 3 cours lol... Donc je cherche un boulot/<MAR_5> pr passer le temps remplir les poches ! Marie ça va mieux, il a été pris a l'Esma pr faire de l'animation 2D/3D ciné/animation (dessin anime etc.) donc il fait un BTS en trois ans je crois bref c'est une bonne nouvelle Parce que la theSe ne mène a rien, et je pense que des tensions venaient de la aussi... Et puis ils devaient faire Manaa (je crois ça s'appelle comme ça) mais la directrice a vu ses travaux et le fait rentrer en première année directos. Er toi, comment va?? Tu as trouvé une entreprise qui te prend pas en stage mais en vrai alternance? Quelle genre d'entreprise? Et ac Jean vs avez pu vous voir récemment? Punaise de distance... Bon j'espère qu'on se verra bientôt quand même :-) gros bisous !",8.0,4.545454545454546,33.0,3.0236686390532546,18.946185357655537,15.363636363636363,111.14049586776859,11.0,180.0,"Hello ! La rentrée est bien passée j'ai que 3 cours lol… Donc je cherche un boulot/<MAR_5> pour passer le temps remplir les poches ! Marie ça va mieux, il a été pris a l'Esma pour faire de l'animation 2D/3D ciné/animation (dessin anime etc.) donc il fait un BTS en trois ans je crois bref c'est une bonne nouvelle. Parce que la thèse ne mène à rien, et je pense que des tensions venaient de là aussi… Et puis ils devaient faire Manaa (je crois ça s'appelle comme ça) mais la directrice a vu ses travaux et le fait rentrer en première année directement. Et toi, comment ça va ? Tu as trouvé une entreprise qui te prend pas en stage mais en vraie alternance ? Quelle genre d'entreprise ? Et avec Jean vous avez pu vous voir récemment ? Punaise de distance… Bon j'espère qu'on se verra bientôt quand même :-) gros bisous !",8.0,4.384615384615385,27.0,2.744047619047619,10.547583616780045,12.923076923076923,69.45562130177514,13.0,181.0,"Hello ! La rentrée est bien passée j'ai que 3 cours lol… Donc je cherche un boulot/<MAR_5> pour passer le temps remplir les poches ! Marie ça va mieux, il a été pris a l'Esma pour faire de l'animation 2D/3D ciné/animation (dessin animé etc.) donc il fait un BTS en trois ans je crois bref c'est une bonne nouvelle. Parce que la thèse ne mène à rien, et je pense que des tensions venaient de là aussi… Et puis ils devaient faire Manaa (je crois ça s'appelle comme ça) mais la directrice a vu ses travaux et le fait rentrer en première année directement. Et toi, comment ça va ?? Tu as trouvé une entreprise qui te prend pas en stage mais en vraie alternance ? Quel genre d'entreprise ? Et avec Jean vous avez pu vous voir récemment ? Punaise de distance… Bon j'espère qu'on se verra bientôt quand même :-) gros bisous !",8.0,4.384615384615385,27.0,2.727810650887574,10.482125975981234,13.0,68.46153846153847,13.0,182.0,8.29585798816568
63,Tu m'appelles pas? T'as eu mon texto? Tu finis à quelle heure? Je reprends a 16h45 :-) bisous,3.0,2.75,8.0,2.0869565217391304,2.3402646502835536,5.75,3.6875,4.0,27.0,Tu m'appelles pas ? Tu as eu mon texto ? Tu finis à quelle heure ?  Je reprends à 16h45 :-) bisous,3.0,2.75,8.0,2.0869565217391304,2.3402646502835536,5.75,3.6875,4.0,27.0,Tu m'appelles pas ? Tu as eu mon texto ? Tu finis à quelle heure ?  Je reprends à 16h45 :-) bisous,3.0,2.75,8.0,2.0869565217391304,2.3402646502835536,5.75,3.6875,4.0,27.0,0.0
64,C'est pas grave pour les schoumi-Gateau une autre fois ^^ a toute. J'ai pas envie d'y aller lol. Il fallait rien faire?,4.0,3.3333333333333335,11.0,2.6923076923076925,6.674556213017751,8.666666666666666,16.88888888888889,3.0,29.0,C'est pas grave pour les schoumi-Gâteaux une autre fois ^^ à toute. J'ai pas envie d'y aller lol. Il fallait rien faire ?,4.0,3.6666666666666665,11.0,2.576923076923077,5.090236686390532,8.666666666666666,16.88888888888889,3.0,29.0,C'est pas grave pour les schoumi-Gâteaux une autre fois ^^ à toute. J'ai pas envie d'y aller lol. Il fallait rien faire ?,4.0,3.6666666666666665,11.0,2.576923076923077,5.090236686390532,8.666666666666666,16.88888888888889,3.0,29.0,0.11538461538461542
65,Ok keep cool pr l'entreprise et tiens moi au jus quand tu l'as trouvée ^^ et bon séjour toulousain :P bisous ;-),8.0,8.0,26.0,3.4444444444444446,22.98765432098766,27.0,0.0,1.0,28.0,O.K. keep cool pour l'entreprise et tiens-moi au jus quand tu l'as trouvé ^^ et bon séjour toulousain :P bisous ;-),4.0,4.0,26.0,4.423076923076923,36.8594674556213,26.0,0.0,1.0,27.0,O.K. keep cool pour l'entreprise et tiens-moi au jus quand tu l'as trouvée ^^ et bon séjour toulousain :P bisous ;-),4.0,4.0,26.0,4.423076923076923,36.8594674556213,26.0,0.0,1.0,27.0,4.978632478632479
66,Punaise. Me souviens plus :-(,2.0,2.0,3.0,1.6,0.64,2.5,2.25,2.0,7.0,Punaise. Me souviens plus :-(,2.0,2.0,3.0,1.6,0.64,2.5,2.25,2.0,7.0,Punaise. Me souviens plus :-(,2.0,2.0,3.0,1.6,0.64,2.5,2.25,2.0,7.0,0.0
67,Nn j'ai cours ka 15h15,3.0,3.0,4.0,1.7142857142857142,1.0612244897959182,7.0,0.0,1.0,8.0,Non j'ai cours qu'à 15h15,3.0,3.0,5.0,2.0,1.75,8.0,0.0,1.0,9.0,Non j'ai cours qu'à 15h15,3.0,3.0,5.0,2.0,1.75,8.0,0.0,1.0,9.0,1.2857142857142858
68,De rien ^^ c'est vrai que c'était tard hier jetais crevé aussi. Bisous ;-),3.0,2.3333333333333335,9.0,2.6875,5.83984375,5.333333333333333,16.22222222222222,3.0,19.0,De rien ^^ c'est vrai que c'était tard hier j'étais crevé aussi. Bisous ;-),5.0,3.0,10.0,2.588235294117647,6.242214532871974,5.666666666666667,20.222222222222225,3.0,20.0,De rien ^^ c'est vrai que c'était tard hier j'étais crevé aussi. Bisous ;-),5.0,3.0,10.0,2.588235294117647,6.242214532871974,5.666666666666667,20.222222222222225,3.0,20.0,3.099264705882353
69,Ca marche !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Ça marche !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,Ça marche !,2.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0
70,Pour les inscriptions on passe au Secretariat ou on attend...?,3.0,3.0,7.0,2.5454545454545454,3.8842975206611574,11.0,0.0,1.0,12.0,Pour les inscriptions on passe au secrétariat ou on attend… ?,3.0,3.0,8.0,3.0,5.833333333333333,12.0,0.0,1.0,13.0,Pour les inscriptions on passe au secrétariat ou on attend… ?,3.0,3.0,8.0,3.0,5.833333333333333,12.0,0.0,1.0,13.0,1.4545454545454546
71,"Tkt tu ne me deranges pas ! Je sais pas du tout, je suis en robe mais bon j'met jamais de pantalon :/ jean tshirt assez joli ca le fait je pense ! C:est pas un pyjama hahaha",6.0,3.3333333333333335,28.0,3.6,21.189999999999998,13.333333333333334,122.8888888888889,3.0,43.0,"T'inquiète tu ne me déranges pas ! Je sais pas du tout, je suis en robe mais bon je mets jamais de pantalon :/ jean t-shirt assez joli ça le fait je pense ! C'est pas un pyjama ha ha ha",6.0,3.6666666666666665,28.0,3.488372093023256,22.203353163872364,14.333333333333334,107.55555555555554,3.0,46.0,"T'inquiète tu ne me déranges pas ! Je sais pas du tout, je suis en robe mais bon je mets jamais de pantalon :/ jean t-shirt assez joli ça le fait je pense ! C'est pas un pyjama ha ha ha",6.0,3.6666666666666665,28.0,3.488372093023256,22.203353163872364,14.333333333333334,107.55555555555554,3.0,46.0,0.1116279069767443
72,Alala..,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Alala…,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,Ah lalala…,3.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,3.0,1.0
73,Cc ma chérie ça va ? Dis moi kes ki c passe avc le taf ? Un pblm ? Gros bisous <3,3.0,2.5,5.0,2.0555555555555554,1.8302469135802468,4.5,8.25,4.0,22.0,Coucou ma chérie ça va ? Dis-moi qu'est ce qui se passe avec le travail ? Un problème ? Gros bisous <3,6.0,3.5,11.0,2.1,4.889999999999999,5.0,13.5,4.0,24.0,Coucou ma chérie ça va ? Dis-moi qu'est ce qui se passe avec le travail ? Un problème ? Gros bisous <3,6.0,3.5,11.0,2.1,4.889999999999999,5.0,13.5,4.0,24.0,9.044444444444444
74,Ya ma trousse de maquillage chez toi ?,3.0,3.0,5.0,2.2857142857142856,2.2040816326530615,7.0,0.0,1.0,8.0,Il y a ma trousse de maquillage chez toi ?,4.0,4.0,7.0,2.5555555555555554,4.691358024691358,9.0,0.0,1.0,10.0,Il y a ma trousse de maquillage chez toi ?,4.0,4.0,7.0,2.5555555555555554,4.691358024691358,9.0,0.0,1.0,10.0,3.2698412698412698
75,Sophie est pas la ! Jean non plus ! Tanpis ! Lol J'irai aux journée du patrimoine ! Jean m'a dit que tu venais cette semaine peut etre ! Bisous ! !,4.0,2.8333333333333335,8.0,2.3448275862068964,3.674197384066587,4.833333333333333,12.472222222222221,6.0,35.0,Sophie est pas là ! Jean non plus ! Tant pis ! Lol J'irai aux journées du patrimoine ! Jean m'a dit que tu venais cette semaine peut-être ! Bisous ! !,4.0,2.8333333333333335,8.0,2.206896551724138,2.853745541022593,4.833333333333333,9.472222222222223,6.0,35.0,Sophie est pas là ! Jean non plus ! Tant pis ! Lol J'irai aux journées du patrimoine ! Jean m'a dit que tu venais cette semaine peut-être ! Bisous ! !,4.0,2.8333333333333335,8.0,2.206896551724138,2.853745541022593,4.833333333333333,9.472222222222223,6.0,35.0,0.13793103448275845
76,<3 savvva alors<3,2.0,2.0,3.0,2.0,0.6666666666666666,3.0,0.0,1.0,4.0,<3 ça va alors <3,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,<3 ça va alors <3,2.0,2.0,2.0,1.5,0.25,4.0,0.0,1.0,5.0,1.5
77,17h 3o je viens de te chercher?,3.0,3.0,4.0,2.0,1.25,8.0,0.0,1.0,9.0,17h30 je viens de te chercher ?,3.0,2.5,4.0,1.8571428571428572,1.2653061224489797,3.5,2.25,2.0,9.0,17h30 je viens de te chercher ?,3.0,2.5,4.0,1.8571428571428572,1.2653061224489797,3.5,2.25,2.0,9.0,1.1428571428571428
78,ok cool =),2.0,2.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,O.K. cool =),3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,O.K. cool =),3.0,3.0,2.0,1.3333333333333333,0.2222222222222222,3.0,0.0,1.0,4.0,1.0
79,"Coucou mon <SUR_4> !
J'espere que tu vas bien et que j'te derange pas.
C'etait juste pour te prevenir que ma maman etait v'nu posee mon cachet dans ta voiture, comme ils avaient des trucs a faire et que je savais pas si tu irais ou pas.
Voilà!
Tu m'tiens au courant de quand vous venez!

Biiisoux <3",7.0,3.5,30.0,3.161290322580645,16.683662851196672,10.333333333333334,139.88888888888886,6.0,68.0,"Coucou mon <SUR_4> !
J'espère que tu vas bien et que je te dérange pas.
C'était juste pour te prévenir que ma maman était venue poser mon cachet dans ta voiture, comme ils avaient des trucs à faire et que je savais pas si tu irais ou pas.
Voilà !
Tu me tiens au courant de quand vous venez !

Bisous <3",7.0,3.5,30.0,3.0806451612903225,16.84833506763788,10.333333333333334,139.88888888888886,6.0,68.0,"Coucou mon <SUR_4> !
J'espère que tu vas bien et que je te dérange pas.
C'était juste pour te prévenir que ma maman était venue poser mon cachet dans ta voiture, comme ils avaient des trucs à faire et que je savais pas si tu irais ou pas.
Voilà !
Tu me tiens au courant de quand vous venez !

Bisous <3",7.0,3.5,30.0,3.0806451612903225,16.84833506763788,10.333333333333334,139.88888888888886,6.0,68.0,0.08064516129032251
