sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
114,"Elle joue un rôle essentiel dans la constitution de notre subjectivité individuelle, ainsi que dans la formation d’une subjectivité collective.",5,5.0,21,3.272727272727273,19.56198347107438,22.0,0.0,1,23,
115,"Il convient d’abord de saisir en quoi l’imagination est fondamentalement instructrice, au sens où elle est avant tout une mise en ordre.",7,7.0,25,3.5384615384615383,22.17159763313609,26.0,0.0,1,27,
116,"Lorsque je reçois des sensations, je ne choisis pas l’ordre dans lequel elles arrivent, et dès lors, j’en associe certaines relativement à mon expérience.",5,5.0,21,3.4482758620689653,19.074910820451844,29.0,0.0,1,30,
117,Cette association dans mon esprit n’a rien à voir avec les choses qui existent dans le monde et auxquelles j’ai accès par le biais des sensations que j’en ai.,9,9.0,28,3.0,21.941176470588236,34.0,0.0,1,35,
118,"Pour expliquer ce mécanisme associatif, Spinoza donne l’exemple d’un enfant (Ethique, III, 9, scolie) qui, tous les jours, rencontrerait Pierre le matin, Paul l’après-midi et Siméon le soir et qui,, observant le cours diurne du soleil, associerait donc chacune de ses positions successives tantôt à Pierre (aube), tantôt à Paul (zénith), tantôt à Siméon (crépuscule).",12,12.0,72,4.012658227848101,73.45553597179939,79.0,0.0,1,80,
119,"Mais cette association que fait l’enfant en esprit n’est pas nécessaire de par le monde lui-même, seulement de par ses propres expériences.",5,5.0,13,3.76,14.262399999999998,25.0,0.0,1,26,
120,"L’ordre qui correspond à cette association, c’est l’ordre de l’imagination.",5,5.0,10,2.8,5.493333333333334,15.0,0.0,1,16,
121,"Pour autant, cela reste un ordre structuré, l’imagination ne produit pas une connaissance chaotique.",4,4.0,13,2.764705882352941,9.709342560553631,17.0,0.0,1,18,
122,"Simplement, elle en dit plus sur le sujet et sur ses expériences que sur le monde lui-même.",5,5.0,14,2.8333333333333335,8.694444444444445,18.0,0.0,1,19,
123,"Elle reste une forme de connaissance, que Spinoza (Ibid, I, 40, scolie) appelle une « connaissance du premier genre » (la raison étant celle du second genre, la connaissance intuitive celle du troisième).",8,8.0,44,4.622222222222222,49.34617283950618,45.0,0.0,1,46,
124,C’est une connaissance qui reproduit l’ordre confus et arbitraire des rencontres du sujet avec les choses dans le monde.,6,6.0,20,3.217391304347826,20.083175803402646,23.0,0.0,1,24,
125,"L’imagination nous instruit donc en un double sens : elle est le régime par lequel un sujet se développe (l’enfant développe des habitudes), et ce régime fournit un type de connaissance (il nous instruit au sens où il nous apprend quelque chose).",7,7.0,48,4.0,56.509803921568626,51.0,0.0,1,52,
126,"Mais en outre l’imagination instruit, met en ordre, à un autre niveau : elle peut produire un système ordonné.",5,5.0,15,3.3181818181818183,12.580578512396693,22.0,0.0,1,23,
127,"En effet, lorsque les productions de ce régime cognitif se trouvent associées les unes aux autres, l’imagination peut produire également le type de connexion en vertu duquel elles sont reliées.",7,7.0,21,3.4285714285714284,18.644897959183677,35.0,0.0,1,36,
128,"Je peux par exemple imaginer qu’un phénomène, la pluie, a été causé par une action, la danse de la pluie, et les relier par une connexion telle que la magie, ou une intention divine.",9,9.0,39,3.575,38.944374999999994,40.0,0.0,1,41,
129,"Dans certains ouvrages de fiction, une telle connexion « explique » de nombreux événements (par exemple, l’emprise de l’anneau de Sauron sur l’esprit de ceux qui le portent dans Le Seigneur des anneaux de Tolkien).",9,9.0,33,3.5348837209302326,32.43482963764197,43.0,0.0,1,44,
130,"C’est ainsi que Spinoza explique en quoi la finalité, un principe explicatif relevant de l’imagination, est bien ancrée dans les croyances de son temps au point de produire un système théorique permettant de comprendre le monde et les événements qui s’y produisent.",12,12.0,46,3.7083333333333335,48.53993055555555,48.0,0.0,1,49,
131,"L’exemple de l’enfant (III, 9, sc.) lui permet d’expliquer l’origine de la croyance (imaginaire) en la contingence sur laquelle repose la croyance en la finalité.",7,7.0,22,3.0,16.114285714285714,35.0,0.0,1,36,
132,"Si un soir Pierre vient à la place de Siméon, l’enfant n’associera plus le crépuscule à Siméon, mais à « Pierre ou Siméon ».",5,5.0,14,2.9642857142857144,8.534438775510205,28.0,0.0,1,29,
133,"De sorte que, par son imagination (l’associativité des expériences), un flottement se crée dans son esprit et, avec ce flottement, l’idée qu’il n’est pas déterminé par avance (et donc contingent) que ce soit Siméon qui vienne le soir, puisque Pierre le peut également.",6,6.0,39,4.2105263157894735,37.42936288088643,57.0,0.0,1,58,
134,"Spinoza a montré plus tôt (Éthique, I, appendice) que la croyance en la contingence est le support de celle en la finalité.",5,5.0,24,3.8076923076923075,28.309171597633142,26.0,0.0,1,27,
135,"En effet, si l’on admet qu’il y a de la contingence dans le monde, alors le monde lui-même est contingent.",6,6.0,22,4.086956521739131,28.166351606805282,23.0,0.0,1,24,
136,"Dès lors, s’il existe plutôt que non, il doit y avoir une cause : un créateur divin.",5,5.0,11,2.75,7.4875,20.0,0.0,1,21,
137,"Or ce créateur a bien fait les choses : nous avons de l’eau et pouvons boire, du soleil qui réchauffe.",7,7.0,18,2.9130434782608696,12.166351606805293,23.0,0.0,1,24,
138,Il aurait pu ne pas nous en faire grâce.,3,3.0,7,2.7777777777777777,3.9506172839506175,9.0,0.0,1,10,
139,"Il a donc dû les créer pour nous, toute chose semble si bien nous convenir qu’elle doit être là pour nous.",7,7.0,20,2.8260869565217392,15.79584120982987,23.0,0.0,1,24,
140,"Dès lors, le monde entier peut être pensé ainsi : la finalité explique l’existence des choses aussi bien que les événements (la tuile tombée sur quelqu’un du fait qu’un vent qui n’a pu se lever à un moment précis ne s’explique que par conformité à une volonté divine).",10,10.0,51,5.140350877192983,93.31363496460449,57.0,0.0,1,58,
141,Nous comprenons ainsi que l’imagination est capable de produire des principes explicatifs structurant les expériences qu’elle met en ordre.,9,9.0,20,2.7142857142857144,16.39455782312925,21.0,0.0,1,22,
142,"Elle peut ainsi produire un système de connaissance entier qui, bien que faux, rivalise avec le système qu’un régime de connaissance vraie (la raison) est capable de produire.",9,9.0,32,3.787878787878788,34.470156106519745,33.0,0.0,1,34,
143,"Il ne s’agit pas ici de statuer sur le caractère vrai ou faux des productions de l’imagination, ni sur son éventuel caractère trompeur, mais simplement de montrer que l’imagination est bien à même de produire un ordre dans notre subjectivité, et qu’elle peut le faire en s’affranchissant de l’ordre objectif du réel.",10,10.0,59,3.8870967741935485,62.35822060353798,62.0,0.0,1,63,
144,"Nous avons vu qu’en régime associatif, l’imagination se contente de combiner des expériences diverses, sans ambition théorique.",5,5.0,19,3.3333333333333335,18.03174603174603,21.0,0.0,1,22,
145,"Elle structure alors nos attentes, nos perceptions, qui à leur tour se sédimentent pour former notre personnalité.",6,6.0,18,3.3157894736842106,16.952908587257618,19.0,0.0,1,20,
146,"Mais, en outre, l’imagination peut produire un ordre théorique qui concerne aussi bien l’individu singulier qu’une société entière, organisée par la croyance que Dieu et la nature suivent un principe imaginaire.",12,12.0,30,3.0,23.2972972972973,37.0,0.0,1,38,
147,"Dès lors, nous concevons que le caractère instructeur de l’imagination ne puisse être conçu en cet unique sens : il n’est pas neutre, puisqu’il est en mesure de créer un ordre social qui cherche à se maintenir.",8,8.0,38,3.857142857142857,39.83673469387755,42.0,0.0,1,43,
148,"Or le moyen d’un tel maintien peut passer, de manière déterminante, par un façonnement des subjectivités par l’imagination.",5,5.0,16,3.3043478260869565,11.255198487712665,23.0,0.0,1,24,
149,L’imagination devient alors un facteur d’homogénéisation du « nous » collectif et de chaque sujet qui le compose.,7,7.0,19,2.857142857142857,14.598639455782312,21.0,0.0,1,22,
150,L’imagination nous instruit donc en un second sens : en instituant dans notre subjectivité des éléments permettant de maintenir l’ordre.,8,8.0,20,2.869565217391304,15.852551984877127,23.0,0.0,1,24,
151,"L’ordre social, en particulier, repose sur de nombreux éléments imaginaires auxquels nous prêtons crédit, et qui frappent nos imaginations individuelles.",6,6.0,18,2.76,11.7824,25.0,0.0,1,26,
152,"C’est, par exemple, de manière imaginaire qu’un morceau de papier (un billet de cinq euros) est échangeable contre certains objets (cinq baguettes).",6,6.0,23,4.033333333333333,25.365555555555556,30.0,0.0,1,31,
153,"Mais je respecte ce morceau de papier parce qu’il n’est pas imaginaire, mais bien réel, que la convention sociale qui lui donne sa valeur est en place, et que je peux l’échanger.",7,7.0,36,4.342105263157895,40.54085872576178,38.0,0.0,1,39,
154,"Si j’imagine une situation dans laquelle je serais entièrement privé de ce moyen d’échange (sans argent), elle génère une angoisse.",7,7.0,20,3.56,23.526400000000002,25.0,0.0,1,26,
155,"Il n’est donc imaginaire que dans la mesure où il est une fiction : une production que l’imagination fait passer pour non-imaginaire, au point qu’elle n’est plus vécue comme imaginaire.",9,9.0,32,3.4722222222222223,25.47145061728395,36.0,0.0,1,37,
156,Pascal décrit la manière dont l’imagination peut être si vivement frappée par des symboles qu’elle force le respect de ceux qui leur accordent du crédit.,12,12.0,27,2.7857142857142856,22.596938775510207,28.0,0.0,1,29,
157,"Dans la pensée 44 (Lafuma), Pascal raille les médecins aux bonnets carrés et les magistrats en robe.",5,5.0,12,2.6666666666666665,7.07936507936508,21.0,0.0,1,22,
158,"Selon lui, ces signes visent à produire une sorte de distraction qui fait oublier la faillibilité de ces professionnels : l’imagination, toute impressionnée qu’elle est pour le bonnet, oublie que le nom du médecin est Diafoirus et qu’il fait passer ses connaissances illusoires pour authentiques.",7,7.0,47,4.076923076923077,54.532544378698226,52.0,0.0,1,53,
159,"De même, plus haut dans cette pensée, Pascal souligne combien ce magistrat qui impose le respect par son âge, son air sérieux, perdra son sérieux s’il remarque le moindre détail étrange sur le visage ou la tenue du plaignant qu’il écoute.",9,9.0,38,3.8958333333333335,37.55164930555555,48.0,0.0,1,49,
160,"Par ces signes de leur statut social, des individus peuvent donc faire valoir ce statut par le respect que l’imagination suscite.",6,6.0,13,2.739130434782609,7.844990548204158,23.0,0.0,1,24,
161,"L’imagination peut ainsi être l’alliée d’un maintien de l’ordre, en nous rendant visible la position de quelqu’un par contraste avec la nôtre.",6,6.0,25,3.185185185185185,24.44718792866941,27.0,0.0,1,28,
162,"Elle nous instruit en nous rappelant à l’ordre, à nos statuts respectifs.",4,4.0,12,2.9285714285714284,8.637755102040815,14.0,0.0,1,15,
163,"Mais comme le montre le cas du magistrat déconcentré face à son plaignant, l’imagination façonne notre subjectivité en un sens encore différent : en la dominant, en déterminant nos pensées, nos croyances et nos actes.",8,8.0,23,3.6,22.990000000000002,40.0,0.0,1,41,
164,"Le système décrit plus tôt chez Spinoza, où la finalité expliquait tout, entre dans ce cadre.",7,7.0,13,2.7777777777777777,7.839506172839505,18.0,0.0,1,19,
165,"Car elle donne à l’Eglise un pouvoir sur le croyant qui adhère intellectuellement à ce système : elle est en position d’interprète de la finalité, tant en affirmant que les desseins divins ne sont pas connus d’elle.",6,6.0,39,4.2439024390243905,54.5258774538965,41.0,0.0,1,42,
166,"Cela lui permet d’éviter les reproches que l’on pourrait lui faire (elle peut se tromper, puisqu’elle ne sait pas tout et que tout vouloir serait un hybris) tout en se maintenant dans sa position d’interprète (elle représente Dieu et en sait toujours plus que le croyant).",7,7.0,52,4.444444444444445,68.50617283950618,54.0,0.0,1,55,
167,"Toutefois, l’imagination peut directement déterminer les pensées et croyances d’un sujet, et même lui permettre de dominer celles d’un autre sujet.",7,7.0,22,3.1538461538461537,19.207100591715978,26.0,0.0,1,27,
168,"L’instruction, au sens de l’enseignement, suppose toujours un instructeur en position d’autorité et des personnes à instruire.",5,5.0,13,2.9130434782608696,8.514177693761814,23.0,0.0,1,24,
