sms_id,Texte_texte,Texte_profondeur_arbre_max,Texte_profondeur_arbre_moy,Texte_distance_dependance_max,Texte_distance_dependance_moy,Texte_distance_dependance_var,Texte_nb_dependances_moy_phrase,Texte_nb_dependances_var_phrase,Texte_nb_phrases,Texte_nb_tokens,divergence_score
110,"Certes, l’imagination instruit au sens où elle est une forme de mise en ordre spontanée de nos expériences et connaissances.",7,7.0,18,2.9130434782608696,12.427221172022685,23.0,0.0,1,24,0.0
111,"Mais elle peut aussi bien nous instruire d’une manière figée, déterminée par des facteurs extérieurs à la subjectivité.",8,8.0,19,2.761904761904762,14.276643990929703,21.0,0.0,1,22,0.0
112,"L’imagination doit alors peut-être être comprise comme le terrain de l’instruction, ce qui en rend possible l’examen.",7,7.0,23,3.076923076923077,18.994082840236686,26.0,0.0,1,27,0.0
113,"L’imagination nous instruit au sens premier de l’instruction, celui d’une mise en ordre.",5,5.0,16,2.95,12.2475,20.0,0.0,1,21,0.0
114,"Elle joue un rôle essentiel dans la constitution de notre subjectivité individuelle, ainsi que dans la formation d’une subjectivité collective.",6,6.0,22,3.347826086956522,19.79206049149338,23.0,0.0,1,24,0.0
115,"Il convient d’abord de saisir en quoi l’imagination est fondamentalement instructrice, au sens où elle est avant tout une mise en ordre.",6,6.0,26,3.5925925925925926,24.389574759945134,27.0,0.0,1,28,0.0
116,"Lorsque je reçois des sensations, je ne choisis pas l’ordre dans lequel elles arrivent, et dès lors, j’en associe certaines relativement à mon expérience.",5,5.0,23,3.5806451612903225,22.630593132154004,31.0,0.0,1,32,0.0
117,Cette association dans mon esprit n’a rien à voir avec les choses qui existent dans le monde et auxquelles j’ai accès par le biais des sensations que j’en ai.,9,9.0,28,3.2285714285714286,21.604897959183674,35.0,0.0,1,36,0.0
118,"Pour expliquer ce mécanisme associatif, Spinoza donne l’exemple d’un enfant (Ethique, III, 9, scolie) qui, tous les jours, rencontrerait Pierre le matin, Paul l’après-midi et Siméon le soir et qui,, observant le cours diurne du soleil, associerait donc chacune de ses positions successives tantôt à Pierre (aube), tantôt à Paul (zénith), tantôt à Siméon (crépuscule).",9,9.0,76,5.879518072289157,154.08186964726377,83.0,0.0,1,84,0.0
119,"Mais cette association que fait l’enfant en esprit n’est pas nécessaire de par le monde lui-même, seulement de par ses propres expériences.",6,6.0,15,3.896551724137931,17.334126040428064,29.0,0.0,1,30,0.0
120,"L’ordre qui correspond à cette association, c’est l’ordre de l’imagination.",5,5.0,12,3.1578947368421053,6.554016620498613,19.0,0.0,1,20,0.0
121,"Pour autant, cela reste un ordre structuré, l’imagination ne produit pas une connaissance chaotique.",4,4.0,14,2.7777777777777777,11.28395061728395,18.0,0.0,1,19,0.0
122,"Simplement, elle en dit plus sur le sujet et sur ses expériences que sur le monde lui-même.",6,6.0,16,3.0,11.7,20.0,0.0,1,21,0.0
123,"Elle reste une forme de connaissance, que Spinoza (Ibid, I, 40, scolie) appelle une « connaissance du premier genre » (la raison étant celle du second genre, la connaissance intuitive celle du troisième).",9,9.0,41,3.8095238095238093,42.77324263038548,42.0,0.0,1,43,0.0
124,C’est une connaissance qui reproduit l’ordre confus et arbitraire des rencontres du sujet avec les choses dans le monde.,6,6.0,19,3.0434782608695654,14.476370510396974,23.0,0.0,1,24,0.0
125,"L’imagination nous instruit donc en un double sens : elle est le régime par lequel un sujet se développe (l’enfant développe des habitudes), et ce régime fournit un type de connaissance (il nous instruit au sens où il nous apprend quelque chose).",9,9.0,47,4.529411764705882,80.20991926182238,51.0,0.0,1,52,0.0
126,"Mais en outre l’imagination instruit, met en ordre, à un autre niveau : elle peut produire un système ordonné.",5,5.0,17,3.260869565217391,15.14933837429112,23.0,0.0,1,24,0.0
127,"En effet, lorsque les productions de ce régime cognitif se trouvent associées les unes aux autres, l’imagination peut produire également le type de connexion en vertu duquel elles sont reliées.",6,6.0,20,3.5588235294117645,20.305363321799305,34.0,0.0,1,35,0.0
128,"Je peux par exemple imaginer qu’un phénomène, la pluie, a été causé par une action, la danse de la pluie, et les relier par une connexion telle que la magie, ou une intention divine.",9,9.0,40,3.8780487804878048,40.7412254610351,41.0,0.0,1,42,0.0
129,"Dans certains ouvrages de fiction, une telle connexion « explique » de nombreux événements (par exemple, l’emprise de l’anneau de Sauron sur l’esprit de ceux qui le portent dans Le Seigneur des anneaux de Tolkien).",9,9.0,35,3.088888888888889,26.925432098765437,45.0,0.0,1,46,0.0
130,"C’est ainsi que Spinoza explique en quoi la finalité, un principe explicatif relevant de l’imagination, est bien ancrée dans les croyances de son temps au point de produire un système théorique permettant de comprendre le monde et les événements qui s’y produisent.",10,10.0,44,4.28,45.3216,50.0,0.0,1,51,0.0
131,"L’exemple de l’enfant (III, 9, sc.) lui permet d’expliquer l’origine de la croyance (imaginaire) en la contingence sur laquelle repose la croyance en la finalité.",9,9.0,24,2.925,16.719375,40.0,0.0,1,41,0.0
132,"Si un soir Pierre vient à la place de Siméon, l’enfant n’associera plus le crépuscule à Siméon, mais à « Pierre ou Siméon ».",5,5.0,14,2.933333333333333,9.195555555555554,30.0,0.0,1,31,0.0
133,"De sorte que, par son imagination (l’associativité des expériences), un flottement se crée dans son esprit et, avec ce flottement, l’idée qu’il n’est pas déterminé par avance (et donc contingent) que ce soit Siméon qui vienne le soir, puisque Pierre le peut également.",8,8.0,59,4.916666666666667,65.04305555555557,60.0,0.0,1,61,0.0
134,"Spinoza a montré plus tôt (Éthique, I, appendice) que la croyance en la contingence est le support de celle en la finalité.",5,5.0,24,3.9615384615384617,29.267751479289945,26.0,0.0,1,27,0.0
135,"En effet, si l’on admet qu’il y a de la contingence dans le monde, alors le monde lui-même est contingent.",6,6.0,26,4.142857142857143,33.4795918367347,28.0,0.0,1,29,0.0
136,"Dès lors, s’il existe plutôt que non, il doit y avoir une cause : un créateur divin.",5,5.0,11,2.7142857142857144,7.2517006802721085,21.0,0.0,1,22,0.0
137,"Or ce créateur a bien fait les choses : nous avons de l’eau et pouvons boire, du soleil qui réchauffe.",8,8.0,18,2.652173913043478,12.139886578449905,23.0,0.0,1,24,0.0
138,Il aurait pu ne pas nous en faire grâce.,3,3.0,7,2.888888888888889,3.8765432098765427,9.0,0.0,1,10,0.0
139,"Il a donc dû les créer pour nous, toute chose semble si bien nous convenir qu’elle doit être là pour nous.",7,7.0,21,3.0833333333333335,16.74305555555556,24.0,0.0,1,25,0.0
140,"Dès lors, le monde entier peut être pensé ainsi : la finalité explique l’existence des choses aussi bien que les événements (la tuile tombée sur quelqu’un du fait qu’un vent qui n’a pu se lever à un moment précis ne s’explique que par conformité à une volonté divine).",11,11.0,53,3.9672131147540983,65.50712174146736,61.0,0.0,1,62,0.0
141,Nous comprenons ainsi que l’imagination est capable de produire des principes explicatifs structurant les expériences qu’elle met en ordre.,9,9.0,22,2.9130434782608696,18.688090737240074,23.0,0.0,1,24,0.0
142,"Elle peut ainsi produire un système de connaissance entier qui, bien que faux, rivalise avec le système qu’un régime de connaissance vraie (la raison) est capable de produire.",8,8.0,33,4.0588235294117645,37.820069204152254,34.0,0.0,1,35,0.0
143,"Il ne s’agit pas ici de statuer sur le caractère vrai ou faux des productions de l’imagination, ni sur son éventuel caractère trompeur, mais simplement de montrer que l’imagination est bien à même de produire un ordre dans notre subjectivité, et qu’elle peut le faire en s’affranchissant de l’ordre objectif du réel.",9,9.0,63,4.208955223880597,67.8369347293384,67.0,0.0,1,68,0.0
144,"Nous avons vu qu’en régime associatif, l’imagination se contente de combiner des expériences diverses, sans ambition théorique.",5,5.0,21,3.8260869565217392,23.013232514177695,23.0,0.0,1,24,0.0
145,"Elle structure alors nos attentes, nos perceptions, qui à leur tour se sédimentent pour former notre personnalité.",6,6.0,18,3.3157894736842106,16.952908587257618,19.0,0.0,1,20,0.0
146,"Mais, en outre, l’imagination peut produire un ordre théorique qui concerne aussi bien l’individu singulier qu’une société entière, organisée par la croyance que Dieu et la nature suivent un principe imaginaire.",11,11.0,32,3.175,24.794375,40.0,0.0,1,41,0.0
147,"Dès lors, nous concevons que le caractère instructeur de l’imagination ne puisse être conçu en cet unique sens : il n’est pas neutre, puisqu’il est en mesure de créer un ordre social qui cherche à se maintenir.",9,9.0,41,4.022222222222222,38.37728395061728,45.0,0.0,1,46,0.0
148,"Or le moyen d’un tel maintien peut passer, de manière déterminante, par un façonnement des subjectivités par l’imagination.",5,5.0,16,3.5416666666666665,11.331597222222223,24.0,0.0,1,25,0.0
149,L’imagination devient alors un facteur d’homogénéisation du « nous » collectif et de chaque sujet qui le compose.,7,7.0,19,2.772727272727273,13.902892561983471,22.0,0.0,1,23,0.0
150,L’imagination nous instruit donc en un second sens : en instituant dans notre subjectivité des éléments permettant de maintenir l’ordre.,7,7.0,20,2.9583333333333335,15.373263888888893,24.0,0.0,1,25,0.0
151,"L’ordre social, en particulier, repose sur de nombreux éléments imaginaires auxquels nous prêtons crédit, et qui frappent nos imaginations individuelles.",6,6.0,17,2.92,10.4736,25.0,0.0,1,26,0.0
152,"C’est, par exemple, de manière imaginaire qu’un morceau de papier (un billet de cinq euros) est échangeable contre certains objets (cinq baguettes).",8,8.0,15,4.0625,16.24609375,32.0,0.0,1,33,0.0
153,"Mais je respecte ce morceau de papier parce qu’il n’est pas imaginaire, mais bien réel, que la convention sociale qui lui donne sa valeur est en place, et que je peux l’échanger.",8,8.0,39,4.2926829268292686,42.060678167757274,41.0,0.0,1,42,0.0
154,"Si j’imagine une situation dans laquelle je serais entièrement privé de ce moyen d’échange (sans argent), elle génère une angoisse.",7,7.0,21,4.666666666666667,38.444444444444436,27.0,0.0,1,28,0.0
155,"Il n’est donc imaginaire que dans la mesure où il est une fiction : une production que l’imagination fait passer pour non-imaginaire, au point qu’elle n’est plus vécue comme imaginaire.",7,7.0,36,4.195121951219512,32.839976204640095,41.0,0.0,1,42,0.0
156,Pascal décrit la manière dont l’imagination peut être si vivement frappée par des symboles qu’elle force le respect de ceux qui leur accordent du crédit.,9,9.0,28,3.2413793103448274,25.70035671819263,29.0,0.0,1,30,0.0
157,"Dans la pensée 44 (Lafuma), Pascal raille les médecins aux bonnets carrés et les magistrats en robe.",5,5.0,11,2.35,6.527500000000001,20.0,0.0,1,21,0.0
158,"Selon lui, ces signes visent à produire une sorte de distraction qui fait oublier la faillibilité de ces professionnels : l’imagination, toute impressionnée qu’elle est pour le bonnet, oublie que le nom du médecin est Diafoirus et qu’il fait passer ses connaissances illusoires pour authentiques.",9,9.0,49,4.055555555555555,57.682098765432094,54.0,0.0,1,55,0.0
159,"De même, plus haut dans cette pensée, Pascal souligne combien ce magistrat qui impose le respect par son âge, son air sérieux, perdra son sérieux s’il remarque le moindre détail étrange sur le visage ou la tenue du plaignant qu’il écoute.",7,7.0,39,3.5714285714285716,35.30612244897959,49.0,0.0,1,50,0.0
160,"Par ces signes de leur statut social, des individus peuvent donc faire valoir ce statut par le respect que l’imagination suscite.",6,6.0,14,2.8333333333333335,8.638888888888888,24.0,0.0,1,25,0.0
161,"L’imagination peut ainsi être l’alliée d’un maintien de l’ordre, en nous rendant visible la position de quelqu’un par contraste avec la nôtre.",7,7.0,30,3.3333333333333335,27.252525252525253,33.0,0.0,1,34,0.0
162,"Elle nous instruit en nous rappelant à l’ordre, à nos statuts respectifs.",5,5.0,13,2.8666666666666667,8.382222222222222,15.0,0.0,1,16,0.0
163,"Mais comme le montre le cas du magistrat déconcentré face à son plaignant, l’imagination façonne notre subjectivité en un sens encore différent : en la dominant, en déterminant nos pensées, nos croyances et nos actes.",7,7.0,23,3.55,21.447499999999998,40.0,0.0,1,41,0.0
164,"Le système décrit plus tôt chez Spinoza, où la finalité expliquait tout, entre dans ce cadre.",5,5.0,13,3.0,10.555555555555555,18.0,0.0,1,19,0.0
165,"Car elle donne à l’Eglise un pouvoir sur le croyant qui adhère intellectuellement à ce système : elle est en position d’interprète de la finalité, tant en affirmant que les desseins divins ne sont pas connus d’elle.",8,8.0,42,3.659090909090909,40.13378099173554,44.0,0.0,1,45,0.0
166,"Cela lui permet d’éviter les reproches que l’on pourrait lui faire (elle peut se tromper, puisqu’elle ne sait pas tout et que tout vouloir serait un hybris) tout en se maintenant dans sa position d’interprète (elle représente Dieu et en sait toujours plus que le croyant).",11,11.0,57,4.8474576271186445,106.56995116345878,59.0,0.0,1,60,0.0
